Index,Appliance,Reason,Severity
1694,Oven,Usage Spike,Medium
1697,Television,Usage Spike,High
1700,Dryer,Usage Spike,High
1701,Television,Usage Spike,Medium
1709,Television,Usage Spike,Medium
1829,Dryer,Usage Spike,Medium
1852,Television,Usage Spike,Medium
1930,Refrigerator,Usage Spike,Medium
1964,Television,Usage Spike,Medium
1970,Television,Usage Spike,Medium
1971,Television,Usage Spike,Medium
1975,Television,Usage Spike,Medium
2003,Television,Usage Spike,Medium
2005,Television,Usage Spike,Medium
2035,Dryer,Usage Spike,Medium
2068,Dryer,Usage Spike,High
2105,Dryer,Usage Spike,Medium
2117,Television,Usage Spike,Medium
2148,Television,Usage Spike,Medium
2162,Oven,Usage Spike,Medium
2184,Television,Usage Spike,Medium
2228,Television,Usage Spike,Medium
2230,Dryer,Usage Spike,Medium
2267,Television,Usage Spike,Medium
2280,Dryer,Usage Spike,Medium
2287,Television,Usage Spike,Medium
2301,Oven,Usage Spike,Medium
2324,Dryer,Usage Spike,High
2333,Television,Usage Spike,Medium
2351,Dryer,Usage Spike,Medium
2377,Dryer,Usage Spike,Medium
2383,Television,Usage Spike,Medium
2404,Television,Usage Spike,Medium
2412,Television,Usage Spike,Medium
2432,Television,Usage Spike,Medium
2442,Television,Usage Spike,Medium
2470,Oven,Usage Spike,Medium
2471,Dryer,Usage Spike,Medium
2480,Dryer,Usage Spike,Medium
2483,Oven,Usage Spike,Medium
2565,Dryer,Usage Spike,Medium
2590,Television,Usage Spike,Medium
2594,Television,Usage Spike,Medium
2630,Television,Usage Spike,Medium
2638,Dryer,Usage Spike,Medium
2654,Refrigerator,Usage Spike,Medium
2703,Dryer,Usage Spike,Medium
2706,Oven,Usage Spike,Medium
2709,Television,Usage Spike,Medium
2749,Television,Usage Spike,Medium
2757,Dryer,Usage Spike,High
2794,Television,Usage Spike,Medium
2807,Oven,Usage Spike,Medium
2814,Television,Usage Spike,Medium
2838,Television,Usage Spike,Medium
2903,Television,Usage Spike,Medium
2909,Television,Usage Spike,Medium
2913,Television,Usage Spike,Medium
2951,Dryer,Usage Spike,Medium
2962,Television,Usage Spike,Medium
2978,Television,Usage Spike,Medium
3012,Television,Usage Spike,Medium
3015,Television,Usage Spike,Medium
3048,Oven,Usage Spike,Medium
3078,Television,Usage Spike,Medium
3110,Television,Usage Spike,Medium
3125,Television,Usage Spike,Medium
3143,Television,Usage Spike,High
3153,Television,Usage Spike,Medium
3156,Dryer,Usage Spike,Medium
3164,Television,Usage Spike,Medium
3165,Oven,Usage Spike,Medium
3175,Dryer,Usage Spike,Medium
3248,Television,Usage Spike,Medium
3249,Television,Usage Spike,Medium
3284,Television,Usage Spike,Medium
3346,Television,Usage Spike,Medium
3356,Microwave,Usage Spike,Medium
3367,Television,Usage Spike,Medium
3377,Television,Usage Spike,Medium
3421,Dryer,Usage Spike,Medium
3449,Television,Usage Spike,Medium
3450,Microwave,Usage Spike,High
3480,Television,Usage Spike,Medium
3496,Television,Usage Spike,Medium
3554,Television,Usage Spike,Medium
3631,Oven,Usage Spike,Medium
3637,Television,Usage Spike,High
3732,Oven,Usage Spike,Medium
3759,Television,Usage Spike,Medium
3763,Television,Usage Spike,Medium
3765,Dryer,Usage Spike,Medium
3767,Dryer,Usage Spike,Medium
3789,Oven,Usage Spike,Medium
3822,Television,Usage Spike,Medium
3895,Refrigerator,Usage Spike,Medium
3903,Television,Usage Spike,Medium
3905,Dryer,Usage Spike,Medium
3920,Dryer,Usage Spike,Medium
3931,Television,Usage Spike,Medium
3944,Oven,Usage Spike,Medium
3987,Refrigerator,Usage Spike,Medium
4051,Television,Usage Spike,Medium
4054,Oven,Usage Spike,Medium
4121,Oven,Usage Spike,Medium
4123,Microwave,Usage Spike,Medium
4128,Dryer,Usage Spike,Medium
4141,Refrigerator,Usage Spike,Medium
4167,Oven,Usage Spike,Medium
4170,Television,Usage Spike,Medium
4204,Television,Usage Spike,Medium
4214,Dryer,Usage Spike,Medium
4227,Dryer,Usage Spike,Medium
4233,Television,Usage Spike,Medium
4254,Television,Usage Spike,Medium
4289,Oven,Usage Spike,Medium
4324,Oven,Usage Spike,Medium
4400,Television,Usage Spike,Medium
4401,Television,Usage Spike,Medium
4410,Television,Usage Spike,Medium
4465,Oven,Usage Spike,Medium
4469,Dryer,Usage Spike,Medium
4482,Television,Usage Spike,Medium
4501,Television,Usage Spike,Medium
4520,Television,Usage Spike,Medium
4554,Television,Usage Spike,Medium
4578,Television,Usage Spike,Medium
4581,Television,Usage Spike,Medium
4605,Oven,Usage Spike,Medium
4607,Television,Usage Spike,Medium
4623,Television,Usage Spike,Medium
4637,Television,Usage Spike,Medium
4665,Television,Usage Spike,Medium
4683,Television,Usage Spike,Medium
4693,Television,Usage Spike,High
4728,Television,Usage Spike,High
4748,Dryer,Usage Spike,Medium
4753,Dryer,Usage Spike,Medium
4754,Television,Usage Spike,Medium
4768,Dryer,Usage Spike,Medium
4769,Television,Usage Spike,Medium
4838,Television,Usage Spike,Medium
4847,Television,Usage Spike,Medium
4869,Microwave,Usage Spike,Medium
4887,Oven,Usage Spike,Medium
4897,Dryer,Usage Spike,Medium
4928,Microwave,Usage Spike,Medium
4962,Television,Usage Spike,High
4963,Television,Usage Spike,Medium
4978,Dryer,Usage Spike,Medium
4979,Refrigerator,Usage Spike,Medium
5036,Television,Usage Spike,Medium
5058,Dryer,Usage Spike,Medium
5067,Television,Usage Spike,Medium
5103,Television,Usage Spike,Medium
5106,Television,Usage Spike,High
5112,Oven,Usage Spike,Medium
5268,Television,Usage Spike,Medium
5276,Dryer,Usage Spike,Medium
5302,Dryer,Usage Spike,Medium
5313,Dryer,Usage Spike,Medium
5319,Television,Usage Spike,Medium
5359,Dryer,Usage Spike,Medium
5364,Refrigerator,Usage Spike,Medium
5371,Oven,Usage Spike,Medium
5385,Television,Usage Spike,Medium
5416,Dryer,Usage Spike,Medium
5430,Oven,Usage Spike,Medium
5441,Television,Usage Spike,Medium
5446,Dryer,Usage Spike,Medium
5487,Refrigerator,Usage Spike,Medium
5520,Microwave,Usage Spike,Medium
5535,Television,Usage Spike,Medium
5562,Oven,Usage Spike,Medium
5571,Television,Usage Spike,High
5575,Dryer,Usage Spike,Medium
5595,Television,Usage Spike,Medium
5620,Television,Usage Spike,Medium
5624,Television,Usage Spike,Medium
5629,Television,Usage Spike,Medium
5631,Television,Usage Spike,Medium
5648,Dryer,Usage Spike,Medium
5711,Television,Usage Spike,Medium
5725,Oven,Usage Spike,Medium
5758,Television,Usage Spike,Medium
5768,Television,Usage Spike,Medium
5774,Television,Usage Spike,High
5790,Oven,Usage Spike,Medium
5801,Oven,Usage Spike,Medium
5825,Oven,Usage Spike,Medium
5843,Television,Usage Spike,Medium
5849,Dryer,Usage Spike,Medium
5868,Television,Usage Spike,Medium
5900,Television,Usage Spike,Medium
5920,Television,Usage Spike,Medium
5923,Oven,Usage Spike,Medium
5946,Dryer,Usage Spike,Medium
6045,Dryer,Usage Spike,Medium
6061,Refrigerator,Usage Spike,Medium
6092,Refrigerator,Usage Spike,Medium
6104,Television,Usage Spike,Medium
6113,Television,Usage Spike,Medium
6182,Television,Usage Spike,Medium
6183,Microwave,Usage Spike,Medium
6200,Television,Usage Spike,Medium
6203,Television,Usage Spike,Medium
6212,Microwave,Usage Spike,Medium
6216,Dryer,Usage Spike,Medium
6228,Television,Usage Spike,Medium
6275,Dryer,Usage Spike,Medium
6385,Television,Usage Spike,Medium
6410,Dryer,Usage Spike,High
6416,Dryer,Usage Spike,Medium
6456,Television,Usage Spike,Medium
6463,Oven,Usage Spike,Medium
6465,Television,Usage Spike,Medium
6471,Dryer,Usage Spike,Medium
6477,Television,Usage Spike,Medium
6545,Television,Usage Spike,Medium
6559,Oven,Usage Spike,Medium
6588,Refrigerator,Usage Spike,Medium
6626,Dryer,Usage Spike,Medium
6638,Television,Usage Spike,High
6652,Oven,Usage Spike,Medium
6656,Dryer,Usage Spike,Medium
6676,Dryer,Usage Spike,High
6678,Television,Usage Spike,Medium
6739,Refrigerator,Usage Spike,Medium
6771,Television,Usage Spike,Medium
6776,Television,Usage Spike,Medium
6777,Oven,Usage Spike,Medium
6784,Refrigerator,Usage Spike,Medium
6797,Microwave,Usage Spike,Medium
6819,Dryer,Usage Spike,Medium
6857,Television,Usage Spike,Medium
6884,Microwave,Usage Spike,Medium
6900,Dryer,Usage Spike,Medium
6906,Television,Usage Spike,Medium
6925,Oven,Usage Spike,Medium
6938,Oven,Usage Spike,Medium
6948,Dryer,Usage Spike,Medium
6966,Television,Usage Spike,Medium
6970,Dryer,Usage Spike,Medium
6997,Television,Usage Spike,Medium
7011,Television,Usage Spike,Medium
7015,Oven,Usage Spike,Medium
7040,Television,Usage Spike,Medium
7041,Television,Usage Spike,Medium
7043,Oven,Usage Spike,Medium
7103,Television,Usage Spike,Medium
7151,Dryer,Usage Spike,Medium
7179,Oven,Usage Spike,Medium
7181,Dryer,Usage Spike,Medium
7198,Television,Usage Spike,Medium
7236,Television,Usage Spike,Medium
7239,Oven,Usage Spike,High
7246,Television,Usage Spike,Medium
7250,Oven,Usage Spike,Medium
7258,Dryer,Usage Spike,Medium
7259,Television,Usage Spike,Medium
7261,Dryer,Usage Spike,Medium
7319,Oven,Usage Spike,Medium
7368,Television,Usage Spike,Medium
7389,Dryer,Usage Spike,Medium
7447,Television,Usage Spike,Medium
7449,Dryer,Usage Spike,Medium
7461,Television,Usage Spike,High
7491,Television,Usage Spike,Medium
7504,Television,Usage Spike,Medium
7517,Oven,Usage Spike,Medium
7578,Television,Usage Spike,High
7590,Television,Usage Spike,Medium
7599,Refrigerator,Usage Spike,Medium
7628,Dryer,Usage Spike,Medium
7637,Dryer,Usage Spike,Medium
7643,Refrigerator,Usage Spike,Medium
7715,Television,Usage Spike,Medium
7742,Refrigerator,Usage Spike,Medium
7749,Television,Usage Spike,Medium
7796,Dryer,Usage Spike,Medium
7802,Oven,Usage Spike,Medium
7804,Dryer,Usage Spike,Medium
7813,Dryer,Usage Spike,Medium
7837,Dryer,Usage Spike,Medium
7871,Television,Usage Spike,High
7914,Oven,Usage Spike,Medium
7922,Television,Usage Spike,Medium
7938,Television,Usage Spike,Medium
7941,Television,Usage Spike,Medium
7951,Television,Usage Spike,Medium
7966,Television,Usage Spike,Medium
7995,Dryer,Usage Spike,Medium
8009,Dryer,Usage Spike,Medium
8154,Television,Usage Spike,Medium
8183,Television,Usage Spike,Medium
8206,Oven,Usage Spike,Medium
8216,Oven,Usage Spike,High
8229,Television,Usage Spike,Medium
8233,Television,Usage Spike,Medium
8254,Oven,Usage Spike,Medium
8279,Oven,Usage Spike,Medium
8298,Television,Usage Spike,Medium
8310,Television,Usage Spike,Medium
8325,Dryer,Usage Spike,Medium
8331,Microwave,Usage Spike,Medium
8333,Television,Usage Spike,Medium
8431,Oven,Usage Spike,Medium
8450,Dryer,Usage Spike,Medium
8454,Television,Usage Spike,Medium
8463,Television,Usage Spike,Medium
8464,Dryer,Usage Spike,Medium
8488,Dryer,Usage Spike,Medium
8542,Television,Usage Spike,Medium
8615,Dryer,Usage Spike,Medium
8622,Television,Usage Spike,Medium
8629,Dryer,Usage Spike,Medium
8639,Dryer,Usage Spike,Medium
8668,Television,Usage Spike,Medium
8678,Television,Usage Spike,Medium
8691,Oven,Usage Spike,Medium
8697,Dryer,Usage Spike,Medium
8765,Television,Usage Spike,Medium
8767,Television,Usage Spike,Medium
8784,Television,Usage Spike,High
8819,Television,Usage Spike,Medium
8856,Television,Usage Spike,Medium
8890,Dryer,Usage Spike,Medium
8896,Television,Usage Spike,Medium
8897,Dryer,Usage Spike,Medium
8911,Television,Usage Spike,Medium
8933,Television,Usage Spike,Medium
9011,Television,Usage Spike,Medium
9026,Television,Usage Spike,Medium
9050,Television,Usage Spike,Medium
9056,Television,Usage Spike,Medium
9071,Television,Usage Spike,High
9091,Television,Usage Spike,Medium
9095,Television,Usage Spike,Medium
9097,Television,Usage Spike,Medium
9105,Television,Usage Spike,Medium
9114,Television,Usage Spike,Medium
9124,Television,Usage Spike,Medium
9133,Television,Usage Spike,Medium
9134,Dryer,Usage Spike,Medium
9141,Refrigerator,Usage Spike,Medium
9166,Oven,Usage Spike,Medium
9241,Dryer,Usage Spike,Medium
9247,Television,Usage Spike,Medium
9249,Television,Usage Spike,Medium
9363,Dryer,Usage Spike,Medium
9395,Television,Usage Spike,Medium
9428,Television,Usage Spike,Medium
9433,Television,Usage Spike,Medium
9446,Oven,Usage Spike,Medium
9471,Dryer,Usage Spike,Medium
9496,Television,Usage Spike,Medium
9498,Television,Usage Spike,Medium
9510,Television,Usage Spike,Medium
9511,Television,Usage Spike,High
9547,Television,Usage Spike,Medium
9559,Television,Usage Spike,Medium
9560,Television,Usage Spike,Medium
9562,Television,Usage Spike,Medium
9577,Television,Usage Spike,Medium
9584,Dryer,Usage Spike,Medium
9585,Television,Usage Spike,Medium
9586,Dryer,Usage Spike,Medium
9588,Television,Usage Spike,Medium
9591,Television,Usage Spike,Medium
9644,Television,Usage Spike,Medium
9684,Refrigerator,Usage Spike,Medium
9697,Oven,Usage Spike,Medium
9715,Television,Usage Spike,Medium
9732,Television,Usage Spike,High
9751,Oven,Usage Spike,Medium
9794,Dryer,Usage Spike,Medium
9803,Television,Usage Spike,Medium
9858,Television,Usage Spike,Medium
9882,Dryer,Usage Spike,Medium
9910,Oven,Usage Spike,Medium
9928,Dryer,Usage Spike,Medium
9948,Dryer,Usage Spike,Medium
9972,Dryer,Usage Spike,Medium
9983,Television,Usage Spike,Medium
9987,Dryer,Usage Spike,Medium
9990,Television,Usage Spike,Medium
10001,Oven,Usage Spike,Medium
10020,Dryer,Usage Spike,Medium
10059,Television,Usage Spike,Medium
10079,Dryer,Usage Spike,Medium
10148,Refrigerator,Usage Spike,Medium
10238,Dryer,Usage Spike,Medium
10250,Dryer,Usage Spike,Medium
10275,Dryer,Usage Spike,Medium
10277,Television,Usage Spike,Medium
10298,Dryer,Usage Spike,Medium
10299,Television,Usage Spike,Medium
10309,Television,Usage Spike,Medium
10328,Television,Usage Spike,High
10352,Television,Usage Spike,Medium
10439,Oven,Usage Spike,Medium
10445,Television,Usage Spike,Medium
10507,Dryer,Usage Spike,Medium
10542,Refrigerator,Usage Spike,Medium
10548,Television,Usage Spike,Medium
10561,Television,Usage Spike,Medium
10564,Television,Usage Spike,Medium
10609,Dryer,Usage Spike,Medium
10632,Television,Usage Spike,Medium
10635,Dryer,Usage Spike,Medium
10666,Television,Usage Spike,Medium
10684,Oven,Usage Spike,Medium
10687,Refrigerator,Usage Spike,Medium
10701,Television,Usage Spike,Medium
10704,Television,Usage Spike,Medium
10710,Television,Usage Spike,Medium
10718,Television,Usage Spike,Medium
10741,Oven,Usage Spike,Medium
10751,Dryer,Usage Spike,High
10786,Television,Usage Spike,Medium
10820,Television,Usage Spike,Medium
10857,Television,Usage Spike,Medium
10859,Refrigerator,Usage Spike,Medium
10868,Dryer,Usage Spike,Medium
10881,Television,Usage Spike,Medium
10925,Dryer,Usage Spike,Medium
10934,Television,Usage Spike,Medium
10957,Dryer,Usage Spike,Medium
11014,Television,Usage Spike,Medium
11040,Television,Usage Spike,Medium
11053,Microwave,Usage Spike,Medium
11054,Television,Usage Spike,Medium
11059,Dryer,Usage Spike,Medium
11083,Television,Usage Spike,Medium
11087,Oven,Usage Spike,Medium
11088,Television,Usage Spike,Medium
11110,Dryer,Usage Spike,Medium
11115,Oven,Usage Spike,Medium
11128,Television,Usage Spike,Medium
11148,Dryer,Usage Spike,Medium
11154,Dryer,Usage Spike,Medium
11157,Television,Usage Spike,Medium
11165,Dryer,Usage Spike,Medium
11228,Oven,Usage Spike,Medium
11256,Television,Usage Spike,Medium
11266,Dryer,Usage Spike,Medium
11273,Oven,Usage Spike,Medium
11334,Dryer,Usage Spike,Medium
11359,Dryer,Usage Spike,Medium
11384,Television,Usage Spike,Medium
11387,Oven,Usage Spike,Medium
11406,Television,Usage Spike,Medium
11420,Television,Usage Spike,Medium
11435,Television,Usage Spike,Medium
11510,Dryer,Usage Spike,Medium
11514,Dryer,Usage Spike,Medium
11647,Television,Usage Spike,Medium
11650,Television,Usage Spike,Medium
11659,Microwave,Usage Spike,Medium
11674,Television,Usage Spike,Medium
11703,Television,Usage Spike,Medium
11709,Television,Usage Spike,Medium
11733,Television,Usage Spike,High
11752,Dryer,Usage Spike,Medium
11770,Television,Usage Spike,Medium
11780,Refrigerator,Usage Spike,Medium
11808,Refrigerator,Usage Spike,Medium
11827,Dryer,Usage Spike,High
11846,Television,Usage Spike,Medium
11920,Dryer,Usage Spike,Medium
11923,Television,Usage Spike,Medium
11991,Television,Usage Spike,Medium
12005,Television,Usage Spike,Medium
12007,Oven,Usage Spike,Medium
12034,Television,Usage Spike,Medium
12052,Dryer,Usage Spike,Medium
12055,Television,Usage Spike,Medium
12061,Television,Usage Spike,Medium
12081,Dryer,Usage Spike,Medium
12100,Oven,Usage Spike,Medium
12120,Refrigerator,Usage Spike,Medium
12150,Dryer,Usage Spike,Medium
12174,Television,Usage Spike,Medium
12189,Television,Usage Spike,Medium
12191,Oven,Usage Spike,Medium
12208,Television,Usage Spike,Medium
12209,Dryer,Usage Spike,Medium
12247,Television,Usage Spike,Medium
12254,Refrigerator,Usage Spike,Medium
12274,Television,Usage Spike,Medium
12275,Television,Usage Spike,Medium
12278,Television,Usage Spike,Medium
12284,Television,Usage Spike,Medium
12404,Television,Usage Spike,Medium
12428,Television,Usage Spike,Medium
12435,Television,Usage Spike,Medium
12446,Television,Usage Spike,Medium
12463,Oven,Usage Spike,Medium
12468,Refrigerator,Usage Spike,Medium
12476,Television,Usage Spike,Medium
12490,Television,Usage Spike,Medium
12503,Oven,Usage Spike,Medium
12511,Television,Usage Spike,Medium
12515,Oven,Usage Spike,Medium
12539,Oven,Usage Spike,Medium
12550,Dryer,Usage Spike,Medium
12575,Dryer,Usage Spike,Medium
12586,Microwave,Usage Spike,Medium
12604,Television,Usage Spike,Medium
12632,Television,Usage Spike,Medium
12645,Refrigerator,Usage Spike,Medium
12665,Television,Usage Spike,Medium
12737,Refrigerator,Usage Spike,Medium
12754,Oven,Usage Spike,Medium
12805,Television,Usage Spike,Medium
12813,Television,Usage Spike,Medium
12823,Refrigerator,Usage Spike,High
12827,Dryer,Usage Spike,Medium
12858,Television,Usage Spike,Medium
12874,Television,Usage Spike,Medium
12883,Television,Usage Spike,Medium
12931,Dryer,Usage Spike,Medium
12936,Television,Usage Spike,Medium
12954,Television,Usage Spike,Medium
12964,Television,Usage Spike,Medium
12991,Television,Usage Spike,Medium
13042,Television,Usage Spike,Medium
13047,Oven,Usage Spike,Medium
13073,Television,Usage Spike,Medium
13074,Microwave,Usage Spike,Medium
13089,Oven,Usage Spike,Medium
13116,Dryer,Usage Spike,Medium
13151,Oven,Usage Spike,Medium
13176,Television,Usage Spike,Medium
13202,Television,Usage Spike,Medium
13205,Oven,Usage Spike,Medium
13206,Oven,Usage Spike,Medium
13258,Television,Usage Spike,Medium
13269,Television,Usage Spike,Medium
13280,Refrigerator,Usage Spike,Medium
13312,Television,Usage Spike,Medium
13322,Television,Usage Spike,Medium
13354,Dryer,Usage Spike,Medium
13366,Television,Usage Spike,Medium
13387,Television,Usage Spike,Medium
13451,Oven,Usage Spike,Medium
13491,Oven,Usage Spike,Medium
13496,Television,Usage Spike,Medium
13502,Dryer,Usage Spike,Medium
13505,Television,Usage Spike,Medium
13522,Television,Usage Spike,Medium
13535,Dryer,Usage Spike,Medium
13536,Dryer,Usage Spike,Medium
13545,Dryer,Usage Spike,Medium
13593,Television,Usage Spike,Medium
13611,Television,Usage Spike,Medium
13624,Dryer,Usage Spike,Medium
13634,Oven,Usage Spike,Medium
13655,Television,Usage Spike,Medium
13721,Refrigerator,Usage Spike,Medium
13735,Television,Usage Spike,Medium
13758,Dryer,Usage Spike,Medium
13792,Dryer,Usage Spike,High
13804,Television,Usage Spike,Medium
13823,Television,Usage Spike,Medium
13825,Microwave,Usage Spike,Medium
13830,Television,Usage Spike,Medium
13841,Oven,Usage Spike,Medium
13846,Television,Usage Spike,Medium
13848,Oven,Usage Spike,Medium
13877,Dryer,Usage Spike,Medium
13891,Refrigerator,Usage Spike,High
13896,Dryer,Usage Spike,Medium
13900,Television,Usage Spike,Medium
13970,Dryer,Usage Spike,Medium
14002,Oven,Usage Spike,Medium
14025,Dryer,Usage Spike,Medium
14027,Television,Usage Spike,Medium
14086,Oven,Usage Spike,Medium
14087,Television,Usage Spike,Medium
14107,Dryer,Usage Spike,Medium
14110,Dryer,Usage Spike,High
14122,Television,Usage Spike,Medium
14133,Television,Usage Spike,Medium
14135,Television,Usage Spike,Medium
14166,Television,Usage Spike,Medium
14185,Television,Usage Spike,Medium
14208,Dryer,Usage Spike,Medium
14220,Refrigerator,Usage Spike,Medium
14238,Television,Usage Spike,Medium
14240,Dryer,Usage Spike,Medium
14262,Dryer,Usage Spike,Medium
14274,Television,Usage Spike,Medium
14301,Television,Usage Spike,Medium
14327,Television,Usage Spike,Medium
14339,Television,Usage Spike,Medium
14377,Oven,Usage Spike,Medium
14391,Television,Usage Spike,Medium
14422,Refrigerator,Usage Spike,High
14423,Television,Usage Spike,Medium
14440,Television,Usage Spike,Medium
14451,Television,Usage Spike,High
14474,Television,Usage Spike,Medium
14518,Television,Usage Spike,Medium
14526,Refrigerator,Usage Spike,Medium
14554,Dryer,Usage Spike,Medium
14558,Television,Usage Spike,Medium
14620,Dryer,Usage Spike,Medium
14636,Oven,Usage Spike,High
14717,Television,Usage Spike,Medium
14737,Oven,Usage Spike,Medium
14765,Television,Usage Spike,Medium
14774,Television,Usage Spike,Medium
14851,Oven,Usage Spike,High
14861,Television,Usage Spike,Medium
14881,Television,Usage Spike,Medium
14891,Dryer,Usage Spike,Medium
14926,Television,Usage Spike,Medium
14965,Refrigerator,Usage Spike,Medium
14983,Dryer,Usage Spike,Medium
15001,Television,Usage Spike,Medium
15024,Television,Usage Spike,Medium
15043,Dryer,Usage Spike,Medium
15053,Television,Usage Spike,Medium
15097,Television,Usage Spike,Medium
15121,Dryer,Usage Spike,Medium
15125,Microwave,Usage Spike,Medium
15127,Dryer,Usage Spike,Medium
15134,Television,Usage Spike,Medium
15155,Dryer,Usage Spike,Medium
15187,Dryer,Usage Spike,Medium
15191,Television,Usage Spike,Medium
15192,Television,Usage Spike,Medium
15202,Television,Usage Spike,Medium
15207,Microwave,Usage Spike,Medium
15232,Television,Usage Spike,Medium
15256,Television,Usage Spike,Medium
15272,Television,Usage Spike,Medium
15277,Oven,Usage Spike,Medium
15294,Television,Usage Spike,Medium
15299,Television,Usage Spike,Medium
15301,Oven,Usage Spike,Medium
15305,Television,Usage Spike,Medium
15335,Television,Usage Spike,Medium
15358,Television,Usage Spike,High
15397,Television,Usage Spike,Medium
15416,Television,Usage Spike,Medium
15431,Microwave,Usage Spike,Medium
15434,Oven,Usage Spike,Medium
15480,Oven,Usage Spike,Medium
15491,Dryer,Usage Spike,Medium
15510,Television,Usage Spike,Medium
15525,Television,Usage Spike,Medium
15539,Television,Usage Spike,Medium
15551,Television,Usage Spike,Medium
15673,Television,Usage Spike,Medium
15697,Television,Usage Spike,Medium
15733,Television,Usage Spike,Medium
15740,Television,Usage Spike,Medium
15768,Dryer,Usage Spike,Medium
15834,Television,Usage Spike,Medium
15880,Oven,Usage Spike,Medium
15945,Oven,Usage Spike,Medium
15953,Dryer,Usage Spike,Medium
15985,Television,Usage Spike,Medium
16028,Television,Usage Spike,Medium
16083,Television,Usage Spike,Medium
16094,Television,Usage Spike,Medium
16106,Television,Usage Spike,Medium
16118,Dryer,Usage Spike,High
16119,Television,Usage Spike,Medium
16132,Television,Usage Spike,Medium
16145,Television,Usage Spike,Medium
16161,Television,Usage Spike,Medium
16204,Television,Usage Spike,Medium
16208,Television,Usage Spike,Medium
16211,Oven,Usage Spike,Medium
16233,Oven,Usage Spike,Medium
16247,Oven,Usage Spike,Medium
16255,Television,Usage Spike,Medium
16290,Television,Usage Spike,Medium
16328,Refrigerator,Usage Spike,Medium
16338,Dryer,Usage Spike,Medium
16342,Refrigerator,Usage Spike,Medium
16348,Television,Usage Spike,Medium
16358,Microwave,Usage Spike,Medium
16362,Dryer,Usage Spike,Medium
16378,Dryer,Usage Spike,Medium
16386,Television,Usage Spike,Medium
16438,Television,Usage Spike,Medium
16448,Television,Usage Spike,Medium
16538,Television,Usage Spike,Medium
16544,Oven,Usage Spike,Medium
16554,Dryer,Usage Spike,Medium
16571,Television,Usage Spike,Medium
16580,Television,Usage Spike,Medium
16583,Dryer,Usage Spike,Medium
16594,Television,Usage Spike,Medium
16620,Oven,Usage Spike,Medium
